year,season,station,lat,long,elevation,Tmin,Tmax,Tavg
1970,Monsoon,1222,27.21252194,86.79188583,1612.0,18.4107409624471,26.996271528103044,22.703506245275072
1970,Monsoon,1225,27.81667,86.71667,3700.0,4.838740962447102,13.424271528103045,9.131506245275075
1970,Monsoon,1303,27.29209694,87.31696583,1277.0,20.588240962447102,29.173771528103043,24.881006245275074
1970,Monsoon,1304,27.046316,87.292473,1720.0,17.708740962447102,26.294271528103046,22.001506245275074
1970,Monsoon,1307,26.98321944,87.34595556,1192.0,21.1407409624471,29.72627152810304,25.43350624527507
1970,Monsoon,1314,27.12304,87.53619,1525.0,18.9762409624471,27.561771528103044,23.269006245275072
1970,Monsoon,1316,26.82044,87.15917,105.0,28.2062409624471,36.79177152810305,32.49900624527507
1970,Monsoon,1327,27.39106194,87.20438389,1064.0,21.9727409624471,30.558271528103045,26.265506245275073
1970,Monsoon,1401,27.68333,87.78333,3119.0,9.368852459016393,16.018852459016394,12.693852459016394
1970,Monsoon,1405,27.35861111,87.67,1744.0,17.394262295081965,24.268852459016394,20.83155737704918
1970,Monsoon,1419,27.14367389,87.765595,1157.0,21.3682409624471,29.953771528103044,25.661006245275072
1970,Monsoon,9999,27.961111,86.808889,5200.0,-4.1800364998561985,9.618137076502732,2.719050288323267
1970,Postmonsoon,1016,27.94456111,85.59513611,2574.0,4.054626093594642,16.72769981889149,10.391162956243067
1970,Postmonsoon,1024,27.61611667,85.56550278,1543.0,10.756126093594643,23.429199818891494,17.092662956243064
1970,Postmonsoon,1036,27.6451338,85.620881,857.0,15.215126093594641,27.88819981889149,21.551662956243064
1970,Postmonsoon,1103,27.63044722,86.23211389,1877.0,7.249336565429968,18.048239355191257,12.648787960310612
1970,Postmonsoon,1123,27.39470278,86.06123333,497.0,17.55512609359464,30.22819981889149,23.891662956243064
1970,Postmonsoon,1124,27.63333333,86.13333333,1755.0,9.378126093594643,22.051199818891494,15.714662956243068
1970,Postmonsoon,1201,27.81667,86.71667,3450.0,-6.426229508196721,10.318032786885245,1.9459016393442623
1970,Postmonsoon,1206,27.30812083,86.504225,1731.0,11.045901639344262,21.82950819672131,16.437704918032786
1970,Postmonsoon,1212,26.730538,86.934812,101.0,20.12912609359464,32.80219981889149,26.465662956243065
1970,Postmonsoon,1218,27.83333,86.76667,3857.0,-2.334426229508197,9.391803278688524,3.528688524590164
1970,Postmonsoon,1219,27.50511778,86.586215,2383.0,5.2961260935946415,17.96919981889149,11.632662956243065
1970,Postmonsoon,1222,27.21252194,86.79188583,1612.0,10.307626093594642,22.98069981889149,16.644162956243065
1970,Postmonsoon,1225,27.81667,86.71667,3700.0,-3.264373906405357,9.40869981889149,3.0721629562430675
1970,Postmonsoon,1303,27.29209694,87.31696583,1277.0,12.485126093594642,25.15819981889149,18.821662956243067
1970,Postmonsoon,1304,27.046316,87.292473,1720.0,9.605626093594642,22.27869981889149,15.942162956243065
1970,Postmonsoon,1307,26.98321944,87.34595556,1192.0,13.03762609359464,25.71069981889149,19.37416295624307
1970,Postmonsoon,1314,27.12304,87.53619,1525.0,10.873126093594642,23.54619981889149,17.20966295624307
1970,Postmonsoon,1316,26.82044,87.15917,105.0,20.10312609359464,32.77619981889149,26.439662956243065
1970,Postmonsoon,1327,27.39106194,87.20438389,1064.0,13.86962609359464,26.54269981889149,20.206162956243066
1970,Postmonsoon,1401,27.68333,87.78333,3119.0,1.9704918032786887,11.688524590163935,6.829508196721312
1970,Postmonsoon,1405,27.35861111,87.67,1744.0,10.575409836065575,20.686885245901642,15.631147540983607
1970,Postmonsoon,1419,27.14367389,87.765595,1157.0,13.265126093594642,25.93819981889149,19.601662956243068
1970,Postmonsoon,9999,27.961111,86.808889,5200.0,-12.938101451251077,5.890905278688525,-3.5235980862812766
1970,Premonsoon,1016,27.94456111,85.59513611,2574.0,6.101268256946715,18.27149046532091,12.186379361133813
1970,Premonsoon,1024,27.61611667,85.56550278,1543.0,12.802768256946713,24.972990465320912,18.887879361133812
1970,Premonsoon,1036,27.6451338,85.620881,857.0,17.261768256946713,29.43199046532091,23.346879361133812
1970,Premonsoon,1103,27.63044722,86.23211389,1877.0,7.8,21.13695652173913,14.468478260869563
1970,Premonsoon,1123,27.39470278,86.06123333,497.0,19.601768256946713,31.771990465320908,25.686879361133812
1970,Premonsoon,1124,27.63333333,86.13333333,1755.0,11.424768256946715,23.59499046532091,17.509879361133812
1970,Premonsoon,1201,27.81667,86.71667,3450.0,0.725,11.674999999999999,6.2
1970,Premonsoon,1206,27.30812083,86.504225,1731.0,12.909782608695652,22.698913043478264,17.804347826086957
1970,Premonsoon,1212,26.730538,86.934812,101.0,22.17576825694671,34.34599046532091,28.26087936113381
1970,Premonsoon,1218,27.83333,86.76667,3857.0,-1.690217391304348,10.756521739130434,4.533152173913043
1970,Premonsoon,1219,27.50511778,86.586215,2383.0,7.342768256946714,19.51299046532091,13.427879361133812
1970,Premonsoon,1222,27.21252194,86.79188583,1612.0,12.354268256946714,24.52449046532091,18.43937936113381
1970,Premonsoon,1225,27.81667,86.71667,3700.0,-1.217731743053285,10.952490465320912,4.867379361133813
1970,Premonsoon,1303,27.29209694,87.31696583,1277.0,14.531768256946714,26.70199046532091,20.61687936113381
1970,Premonsoon,1304,27.046316,87.292473,1720.0,11.652268256946714,23.82249046532091,17.73737936113381
1970,Premonsoon,1307,26.98321944,87.34595556,1192.0,15.084268256946714,27.254490465320913,21.169379361133814
1970,Premonsoon,1314,27.12304,87.53619,1525.0,12.919768256946714,25.089990465320913,19.004879361133813
1970,Premonsoon,1316,26.82044,87.15917,105.0,22.149768256946714,34.31999046532091,28.23487936113381
1970,Premonsoon,1327,27.39106194,87.20438389,1064.0,15.916268256946713,28.08649046532091,22.001379361133814
1970,Premonsoon,1401,27.68333,87.78333,3119.0,3.115217391304348,11.919565217391304,7.517391304347826
1970,Premonsoon,1405,27.35861111,87.67,1744.0,12.197048653318078,22.394056257246376,17.295552455282227
1970,Premonsoon,1419,27.14367389,87.765595,1157.0,15.311768256946714,27.48199046532091,21.396879361133813
1970,Premonsoon,9999,27.961111,86.808889,5200.0,-11.587953463386727,8.079420478260868,-1.7542664925629292
1970,Winter,1016,27.94456111,85.59513611,2574.0,-0.41863114703425247,11.762183514285713,5.671776183625731
1970,Winter,1024,27.61611667,85.56550278,1543.0,6.2828688529657475,18.463683514285712,12.37327618362573
1970,Winter,1036,27.6451338,85.620881,857.0,10.741868852965748,22.922683514285715,16.83227618362573
1970,Winter,1103,27.63044722,86.23211389,1877.0,0.06111111111111111,13.776666666666667,6.9188888888888895
1970,Winter,1123,27.39470278,86.06123333,497.0,13.081868852965746,25.262683514285715,19.17227618362573
1970,Winter,1124,27.63333333,86.13333333,1755.0,4.904868852965747,17.085683514285712,10.99527618362573
1970,Winter,1201,27.81667,86.71667,3450.0,-8.784444444444444,6.6577777777777785,-1.0633333333333332
1970,Winter,1206,27.30812083,86.504225,1731.0,5.0055555555555555,15.52655842962963,10.266056992592592
1970,Winter,1212,26.730538,86.934812,101.0,15.655868852965746,27.836683514285713,21.746276183625728
1970,Winter,1218,27.83333,86.76667,3857.0,-7.29,4.8132875037037035,-1.238356248148148
1970,Winter,1219,27.50511778,86.586215,2383.0,0.8228688529657472,13.003683514285715,6.913276183625731
1970,Winter,1222,27.21252194,86.79188583,1612.0,5.834368852965747,18.015183514285713,11.92477618362573
1970,Winter,1225,27.81667,86.71667,3700.0,-7.737631147034252,4.443183514285715,-1.6472238163742685
1970,Winter,1303,27.29209694,87.31696583,1277.0,8.011868852965748,20.192683514285715,14.102276183625731
1970,Winter,1304,27.046316,87.292473,1720.0,5.1323688529657465,17.31318351428571,11.22277618362573
1970,Winter,1307,26.98321944,87.34595556,1192.0,8.564368852965748,20.745183514285713,14.65477618362573
1970,Winter,1314,27.12304,87.53619,1525.0,6.399868852965747,18.580683514285713,12.490276183625731
1970,Winter,1316,26.82044,87.15917,105.0,15.629868852965746,27.81068351428571,21.720276183625728
1970,Winter,1327,27.39106194,87.20438389,1064.0,9.396368852965747,21.577183514285714,15.48677618362573
1970,Winter,1401,27.68333,87.78333,3119.0,-2.1533333333333333,6.612222222222223,2.2294444444444443
1970,Winter,1405,27.35861111,87.67,1744.0,4.758888888888889,14.818888888888889,9.78888888888889
1970,Winter,1419,27.14367389,87.765595,1157.0,8.791868852965747,20.972683514285716,14.88227618362573
1970,Winter,9999,27.961111,86.808889,5200.0,-13.768195807017545,0.8898831111111106,-6.439156347953216
1971,Monsoon,1016,27.94456111,85.59513611,2574.0,11.992569206442335,20.587779197814207,16.29017420212827
1971,Monsoon,1024,27.61611667,85.56550278,1543.0,18.694069206442332,27.289279197814206,22.99167420212827
1971,Monsoon,1036,27.6451338,85.620881,857.0,23.153069206442332,31.748279197814206,27.45067420212827
1971,Monsoon,1103,27.63044722,86.23211389,1877.0,15.10327868852459,22.10327868852459,18.60327868852459
1971,Monsoon,1123,27.39470278,86.06123333,497.0,25.493069206442335,34.08827919781421,29.790674202128272
1971,Monsoon,1124,27.63333333,86.13333333,1755.0,17.316069206442332,25.911279197814206,21.61367420212827
1971,Monsoon,1201,27.81667,86.71667,3450.0,6.290931412942192,14.813438039344263,10.552184726143228
1971,Monsoon,1206,27.30812083,86.504225,1731.0,16.402459016393443,23.852459016393443,20.127459016393445
1971,Monsoon,1212,26.730538,86.934812,101.0,28.067069206442333,36.6622791978142,32.36467420212827
1971,Monsoon,1218,27.83333,86.76667,3857.0,4.474590163934426,13.811475409836065,9.143032786885247
1971,Monsoon,1219,27.50511778,86.586215,2383.0,13.234069206442335,21.82927919781421,17.531674202128272
1971,Monsoon,1222,27.21252194,86.79188583,1612.0,18.245569206442333,26.840779197814207,22.54317420212827
1971,Monsoon,1225,27.81667,86.71667,3700.0,4.673569206442337,13.268779197814208,8.971174202128273
1971,Monsoon,1303,27.29209694,87.31696583,1277.0,20.423069206442335,29.01827919781421,24.720674202128272
1971,Monsoon,1304,27.046316,87.292473,1720.0,17.543569206442335,26.13877919781421,21.841174202128272
1971,Monsoon,1307,26.98321944,87.34595556,1192.0,20.975569206442337,29.570779197814208,25.27317420212827
1971,Monsoon,1314,27.12304,87.53619,1525.0,18.811069206442333,27.406279197814207,23.10867420212827
1971,Monsoon,1316,26.82044,87.15917,105.0,28.041069206442337,36.636279197814204,32.33867420212827
1971,Monsoon,1327,27.39106194,87.20438389,1064.0,21.807569206442334,30.40277919781421,26.10517420212827
1971,Monsoon,1401,27.68333,87.78333,3119.0,8.450069206442334,17.045279197814207,12.747674202128271
1971,Monsoon,1405,27.35861111,87.67,1744.0,17.154918032786885,23.799180327868854,20.477049180327867
1971,Monsoon,1419,27.14367389,87.765595,1157.0,21.203069206442336,29.798279197814207,25.50067420212827
1971,Monsoon,9999,27.961111,86.808889,5200.0,-3.1682620759275237,9.449343704918032,3.1405408144952545
1971,Postmonsoon,1016,27.94456111,85.59513611,2574.0,4.667890340178315,16.621260826229506,10.644575583203912
1971,Postmonsoon,1024,27.61611667,85.56550278,1543.0,11.369390340178315,23.322760826229505,17.346075583203913
1971,Postmonsoon,1036,27.6451338,85.620881,857.0,15.828390340178315,27.781760826229505,21.805075583203912
1971,Postmonsoon,1103,27.63044722,86.23211389,1877.0,7.301639344262295,18.627868852459017,12.964754098360656
1971,Postmonsoon,1123,27.39470278,86.06123333,497.0,18.168390340178316,30.121760826229504,24.145075583203912
1971,Postmonsoon,1124,27.63333333,86.13333333,1755.0,9.991390340178315,21.94476082622951,15.968075583203913
1971,Postmonsoon,1201,27.81667,86.71667,3450.0,0.14754098360655732,10.768852459016394,5.4581967213114755
1971,Postmonsoon,1206,27.30812083,86.504225,1731.0,11.118032786885246,20.231147540983606,15.674590163934425
1971,Postmonsoon,1212,26.730538,86.934812,101.0,20.742390340178314,32.6957608262295,26.71907558320391
1971,Postmonsoon,1218,27.83333,86.76667,3857.0,-3.6116737639344265,9.304240006557379,2.846283121311475
1971,Postmonsoon,1219,27.50511778,86.586215,2383.0,5.909390340178314,17.862760826229508,11.88607558320391
1971,Postmonsoon,1222,27.21252194,86.79188583,1612.0,10.920890340178314,22.87426082622951,16.89757558320391
1971,Postmonsoon,1225,27.81667,86.71667,3700.0,-2.651109659821685,9.30226082622951,3.325575583203912
1971,Postmonsoon,1303,27.29209694,87.31696583,1277.0,13.098390340178314,25.051760826229508,19.075075583203912
1971,Postmonsoon,1304,27.046316,87.292473,1720.0,10.218890340178314,22.172260826229508,16.19557558320391
1971,Postmonsoon,1307,26.98321944,87.34595556,1192.0,13.650890340178313,25.60426082622951,19.62757558320391
1971,Postmonsoon,1314,27.12304,87.53619,1525.0,11.486390340178316,23.43976082622951,17.46307558320391
1971,Postmonsoon,1316,26.82044,87.15917,105.0,20.716390340178314,32.669760826229506,26.69307558320391
1971,Postmonsoon,1327,27.39106194,87.20438389,1064.0,14.482890340178313,26.436260826229507,20.45957558320391
1971,Postmonsoon,1401,27.68333,87.78333,3119.0,1.1253903401783143,13.078760826229509,7.102075583203911
1971,Postmonsoon,1405,27.35861111,87.67,1744.0,10.51639344262295,19.42622950819672,14.971311475409836
1971,Postmonsoon,1419,27.14367389,87.765595,1157.0,13.878390340178314,25.83176082622951,19.855075583203913
1971,Postmonsoon,9999,27.961111,86.808889,5200.0,-13.162090752372736,5.671726590163934,-3.7451820811044003
1971,Premonsoon,1016,27.94456111,85.59513611,2574.0,5.367907293668955,17.312039916666667,11.339973605167811
1971,Premonsoon,1024,27.61611667,85.56550278,1543.0,12.069407293668954,24.01353991666667,18.041473605167813
1971,Premonsoon,1036,27.6451338,85.620881,857.0,16.528407293668955,28.472539916666666,22.500473605167812
1971,Premonsoon,1103,27.63044722,86.23211389,1877.0,8.266304347826088,19.321739130434782,13.794021739130434
1971,Premonsoon,1123,27.39470278,86.06123333,497.0,18.868407293668955,30.812539916666665,24.84047360516781
1971,Premonsoon,1124,27.63333333,86.13333333,1755.0,10.691407293668954,22.635539916666666,16.66347360516781
1971,Premonsoon,1201,27.81667,86.71667,3450.0,-0.8402173913043478,9.704347826086956,4.432065217391305
1971,Premonsoon,1206,27.30812083,86.504225,1731.0,11.696739130434782,21.02934782608696,16.36304347826087
1971,Premonsoon,1212,26.730538,86.934812,101.0,21.442407293668953,33.38653991666666,27.41447360516781
1971,Premonsoon,1218,27.83333,86.76667,3857.0,-1.9673913043478262,9.721739130434782,3.877173913043478
1971,Premonsoon,1219,27.50511778,86.586215,2383.0,6.609407293668954,18.553539916666665,12.58147360516781
1971,Premonsoon,1222,27.21252194,86.79188583,1612.0,11.620907293668955,23.565039916666667,17.59297360516781
1971,Premonsoon,1225,27.81667,86.71667,3700.0,-1.9510927063310444,9.993039916666667,4.0209736051678115
1971,Premonsoon,1303,27.29209694,87.31696583,1277.0,13.798407293668957,25.742539916666665,19.770473605167812
1971,Premonsoon,1304,27.046316,87.292473,1720.0,10.918907293668953,22.86303991666667,16.89097360516781
1971,Premonsoon,1307,26.98321944,87.34595556,1192.0,14.350907293668955,26.295039916666664,20.32297360516781
1971,Premonsoon,1314,27.12304,87.53619,1525.0,12.186407293668955,24.130539916666663,18.15847360516781
1971,Premonsoon,1316,26.82044,87.15917,105.0,21.416407293668954,33.36053991666667,27.38847360516781
1971,Premonsoon,1327,27.39106194,87.20438389,1064.0,15.182907293668954,27.127039916666668,21.15497360516781
1971,Premonsoon,1401,27.68333,87.78333,3119.0,1.8254072936689547,13.769539916666668,7.79747360516781
1971,Premonsoon,1405,27.35861111,87.67,1744.0,11.215217391304348,20.219565217391306,15.717391304347826
1971,Premonsoon,1419,27.14367389,87.765595,1157.0,14.578407293668954,26.522539916666666,20.55047360516781
1971,Premonsoon,9999,27.961111,86.808889,5200.0,-11.860708411899314,8.178000369565217,-1.841354021167048
1971,Winter,1016,27.94456111,85.59513611,2574.0,-0.342388024366472,12.080660703703703,5.869136339668615
1971,Winter,1024,27.61611667,85.56550278,1543.0,6.359111975633527,18.782160703703703,12.570636339668615
1971,Winter,1036,27.6451338,85.620881,857.0,10.818111975633528,23.2411607037037,17.029636339668613
1971,Winter,1103,27.63044722,86.23211389,1877.0,0.03333333333333333,14.312222222222221,7.172777777777777
1971,Winter,1123,27.39470278,86.06123333,497.0,13.158111975633526,25.581160703703706,19.369636339668613
1971,Winter,1124,27.63333333,86.13333333,1755.0,4.981111975633528,17.404160703703702,11.192636339668615
1971,Winter,1201,27.81667,86.71667,3450.0,-6.213333333333334,6.045555555555556,-0.08388888888888882
1971,Winter,1206,27.30812083,86.504225,1731.0,5.278888888888888,15.797777777777778,10.538333333333334
1971,Winter,1212,26.730538,86.934812,101.0,15.732111975633527,28.155160703703704,21.943636339668615
1971,Winter,1218,27.83333,86.76667,3857.0,-7.8711111111111105,5.1288888888888895,-1.371111111111111
1971,Winter,1219,27.50511778,86.586215,2383.0,0.8991119756335277,13.322160703703702,7.110636339668615
1971,Winter,1222,27.21252194,86.79188583,1612.0,5.910611975633527,18.333660703703703,12.122136339668616
1971,Winter,1225,27.81667,86.71667,3700.0,-7.661388024366472,4.761660703703704,-1.4498636603313833
1971,Winter,1303,27.29209694,87.31696583,1277.0,8.088111975633527,20.511160703703702,14.299636339668615
1971,Winter,1304,27.046316,87.292473,1720.0,5.208611975633527,17.6316607037037,11.420136339668614
1971,Winter,1307,26.98321944,87.34595556,1192.0,8.640611975633528,21.063660703703704,14.852136339668617
1971,Winter,1314,27.12304,87.53619,1525.0,6.476111975633528,18.899160703703703,12.687636339668614
1971,Winter,1316,26.82044,87.15917,105.0,15.706111975633528,28.1291607037037,21.917636339668615
1971,Winter,1327,27.39106194,87.20438389,1064.0,9.472611975633528,21.8956607037037,15.684136339668614
1971,Winter,1401,27.68333,87.78333,3119.0,-3.8848880243664725,8.538160703703703,2.3266363396686156
1971,Winter,1405,27.35861111,87.67,1744.0,4.8711111111111105,14.764444444444443,9.817777777777778
1971,Winter,1419,27.14367389,87.765595,1157.0,8.868111975633528,21.291160703703703,15.079636339668614
1971,Winter,9999,27.961111,86.808889,5200.0,-13.85071703508772,0.7375753333333337,-6.5565708508771925
1972,Monsoon,1016,27.94456111,85.59513611,2574.0,12.116885200330744,21.479472950546448,16.798179075438597
1972,Monsoon,1024,27.61611667,85.56550278,1543.0,18.818385200330745,28.180972950546447,23.499679075438596
1972,Monsoon,1036,27.6451338,85.620881,857.0,23.277385200330748,32.63997295054645,27.958679075438596
1972,Monsoon,1103,27.63044722,86.23211389,1877.0,16.582389292134025,25.963920321038252,21.273154806586135
1972,Monsoon,1123,27.39470278,86.06123333,497.0,25.617385200330745,34.979972950546454,30.298679075438596
1972,Monsoon,1124,27.63333333,86.13333333,1755.0,17.440385200330745,26.802972950546447,22.121679075438596
1972,Monsoon,1201,27.81667,86.71667,3450.0,6.422885200330746,15.785472950546449,11.104179075438598
1972,Monsoon,1206,27.30812083,86.504225,1731.0,16.538524590163934,23.885245901639344,20.211885245901637
1972,Monsoon,1212,26.730538,86.934812,101.0,28.191385200330746,37.553972950546445,32.8726790754386
1972,Monsoon,1218,27.83333,86.76667,3857.0,3.4508196721311477,14.262295081967213,8.85655737704918
1972,Monsoon,1219,27.50511778,86.586215,2383.0,13.358385200330744,22.720972950546447,18.0396790754386
1972,Monsoon,1222,27.21252194,86.79188583,1612.0,18.369885200330746,27.73247295054645,23.051179075438597
1972,Monsoon,1225,27.81667,86.71667,3700.0,4.797885200330746,14.160472950546449,9.479179075438598
1972,Monsoon,1303,27.29209694,87.31696583,1277.0,20.547385200330744,29.909972950546447,25.2286790754386
1972,Monsoon,1304,27.046316,87.292473,1720.0,17.667885200330744,27.03047295054645,22.3491790754386
1972,Monsoon,1307,26.98321944,87.34595556,1192.0,21.099885200330746,30.46247295054645,25.781179075438594
1972,Monsoon,1314,27.12304,87.53619,1525.0,18.935385200330746,28.297972950546445,23.616679075438597
1972,Monsoon,1316,26.82044,87.15917,105.0,28.165385200330746,37.52797295054645,32.846679075438594
1972,Monsoon,1327,27.39106194,87.20438389,1064.0,21.931885200330743,31.29447295054645,26.613179075438598
